tweet_id,timestamp,dog_stage,retweet_count,favorite_count,jpg_url,p1_dog,p2_dog,p3_dog,dog_pred,dog_pred_conf,pred_categories
757611664640446465,2016-07-25 16:21:11,"None,None,None,None",1213.0,4844.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,True,True,True,Bluetick,0.829259,5.0
757596066325864448,2016-07-25 15:19:12,"None,None,None,None",1146.0,4614.0,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,False,False,False,,,
757400162377592832,2016-07-25 02:20:45,"None,None,None,None",7411.0,16090.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,False,True,True,Golden Retriever,0.0878003,1.0
757393109802180609,2016-07-25 01:52:43,"doggo,None,None,None",1896.0,6197.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,True,True,True,Labrador Retriever,0.787125,4.0
757354760399941633,2016-07-24 23:20:20,"None,None,None,None",1545.0,4794.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,True,True,False,Italian Greyhound,0.914667,5.0
756998049151549440,2016-07-23 23:42:53,"None,None,None,None",2154.0,6655.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,True,True,True,Golden Retriever,0.678555,4.0
756939218950160384,2016-07-23 19:49:07,"None,None,pupper,None",2179.0,7066.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,True,True,True,Golden Retriever,0.790371,4.0
756651752796094464,2016-07-23 00:46:50,"None,None,None,None",1425.0,5380.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,True,True,True,Pembroke,0.294808,2.0
756526248105566208,2016-07-22 16:28:07,"doggo,None,None,None",3920.0,11041.0,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,False,False,False,,,
756303284449767430,2016-07-22 01:42:09,"None,None,None,None",1176.0,4198.0,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,True,True,True,Golden Retriever,0.981652,5.0
756288534030475264,2016-07-22 00:43:32,"None,None,None,None",18954.0,45398.0,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,False,True,False,French Bulldog,0.032492200000000006,1.0
756275833623502848,2016-07-21 23:53:04,"None,None,None,puppo",1651.0,6833.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,True,True,True,Airedale,0.602957,4.0
755955933503782912,2016-07-21 02:41:54,"None,None,pupper,None",3133.0,7791.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,True,True,True,Pekinese,0.596882,3.0
755206590534418437,2016-07-19 01:04:16,"doggo,None,None,None",5834.0,17465.0,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,False,False,False,,,
755110668769038337,2016-07-18 18:43:07,"None,None,None,None",12006.0,22532.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,True,True,True,Labrador Retriever,0.708974,4.0
754856583969079297,2016-07-18 01:53:28,"None,None,None,None",2738.0,7296.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,True,True,True,Golden Retriever,0.8723850000000001,5.0
754747087846248448,2016-07-17 18:38:22,"None,None,None,None",568.0,2736.0,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,False,False,False,,,
754482103782404096,2016-07-17 01:05:25,"None,None,None,None",2115.0,5640.0,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,False,False,False,,,
754449512966619136,2016-07-16 22:55:55,"None,None,None,None",797.0,3975.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,True,True,True,Beagle,0.858513,5.0
754120377874386944,2016-07-16 01:08:03,"None,None,None,None",2536.0,8312.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,True,True,True,Chow,0.168909,1.0
753655901052166144,2016-07-14 18:22:23,"None,None,None,None",2357.0,6204.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,True,True,True,Miniature Pinscher,0.456092,3.0
753420520834629632,2016-07-14 02:47:04,"None,None,None,None",3865.0,8401.0,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,False,False,False,,,
753398408988139520,2016-07-14 01:19:12,"None,None,None,None",2080.0,6141.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,True,True,True,Whippet,0.163794,1.0
753375668877008896,2016-07-13 23:48:51,"None,None,None,None",2523.0,8093.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,True,False,False,Bluetick,0.36007100000000003,2.0
753294487569522689,2016-07-13 18:26:16,"None,None,None,None",1127.0,3607.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,True,False,True,Chow,0.194773,1.0
753026973505581056,2016-07-13 00:43:15,"None,None,None,None",1055.0,4127.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,True,True,True,Pembroke,0.868511,5.0
752917284578922496,2016-07-12 17:27:23,"None,None,None,None",1706.0,7309.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,True,True,True,German Shepherd,0.609283,4.0
752682090207055872,2016-07-12 01:52:49,"doggo,None,None,None",1740.0,6347.0,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,True,True,True,German Shepherd,0.299966,2.0
752660715232722944,2016-07-12 00:27:52,"doggo,None,None,None",1709.0,4670.0,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,False,True,True,English Setter,0.0505118,1.0
752519690950500352,2016-07-11 15:07:30,"None,None,None,puppo",3728.0,7822.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,False,True,True,Labrador Retriever,1.00288e-05,1.0
752334515931054080,2016-07-11 02:51:40,"doggo,None,None,None",1191.0,4045.0,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,True,True,True,Bedlington Terrier,0.399163,2.0
752173152931807232,2016-07-10 16:10:29,"None,None,None,None",1999.0,6303.0,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,True,True,True,Labrador Retriever,0.527659,3.0
751937170840121344,2016-07-10 00:32:46,"None,None,None,None",1457.0,5527.0,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,True,False,True,Lakeland Terrier,0.4241680000000001,3.0
751830394383790080,2016-07-09 17:28:29,"None,None,None,None",2121.0,6145.0,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,True,True,False,Chow,0.703569,4.0
751598357617971201,2016-07-09 02:06:27,"None,None,None,None",3292.0,8368.0,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,True,True,True,Toy Poodle,0.757756,4.0
751583847268179968,2016-07-09 01:08:47,"doggo,None,pupper,None",1207.0,4668.0,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,True,False,False,Dalmatian,0.8683040000000001,5.0
751538714308972544,2016-07-08 22:09:27,"None,None,None,None",1374.0,5338.0,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,True,True,False,Labrador Retriever,0.516257,3.0
751456908746354688,2016-07-08 16:44:23,"None,None,pupper,None",1080.0,3390.0,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,True,True,True,Golden Retriever,0.714409,4.0
751251247299190784,2016-07-08 03:07:09,"None,None,None,None",6347.0,13232.0,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,True,True,True,Walker Hound,0.178852,1.0
751205363882532864,2016-07-08 00:04:50,"None,None,None,None",1979.0,6683.0,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,True,True,True,Labrador Retriever,0.947164,5.0
751132876104687617,2016-07-07 19:16:47,"None,None,None,puppo",1411.0,5388.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,True,True,True,Labrador Retriever,0.92939,5.0
750868782890057730,2016-07-07 01:47:22,"None,None,pupper,None",1501.0,5054.0,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,True,True,False,Toy Poodle,0.912648,5.0
750719632563142656,2016-07-06 15:54:42,"None,None,None,None",5456.0,13987.0,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,True,True,True,Pembroke,0.972587,5.0
750506206503038976,2016-07-06 01:46:38,"None,None,pupper,None",1244.0,4704.0,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,False,False,False,,,
750429297815552001,2016-07-05 20:41:01,"None,None,None,None",4653.0,13950.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,True,True,False,Golden Retriever,0.964929,5.0
750383411068534784,2016-07-05 17:38:41,"None,None,pupper,None",1227.0,4818.0,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,True,True,True,Border Collie,0.672791,4.0
750147208377409536,2016-07-05 02:00:06,"None,None,None,None",1046.0,3280.0,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,True,True,True,Pug,0.977765,5.0
750132105863102464,2016-07-05 01:00:05,"None,None,None,None",1374.0,3851.0,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,True,True,False,Toy Poodle,0.4780180000000001,3.0
750117059602808832,2016-07-05 00:00:18,"None,None,None,None",1406.0,4589.0,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,True,True,True,Shih-Tzu,0.814405,5.0
750101899009982464,2016-07-04 23:00:03,"None,None,None,None",911.0,3219.0,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,True,False,True,Golden Retriever,0.316704,2.0
750086836815486976,2016-07-04 22:00:12,"None,None,None,None",591.0,2303.0,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,True,False,True,Pug,0.978277,5.0
750071704093859840,2016-07-04 21:00:04,"None,None,pupper,None",3612.0,8323.0,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,True,True,True,Redbone,0.382113,2.0
750056684286914561,2016-07-04 20:00:23,"None,None,None,None",970.0,3319.0,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,True,True,True,Saluki,0.484428,3.0
750041628174217216,2016-07-04 19:00:33,"None,None,None,None",670.0,3360.0,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,True,True,True,Labrador Retriever,0.252031,2.0
750026558547456000,2016-07-04 18:00:41,"None,None,None,None",854.0,2875.0,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,True,False,True,Standard Poodle,0.258732,2.0
750011400160841729,2016-07-04 17:00:26,"doggo,None,None,None",984.0,3434.0,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,False,True,False,Boston Bull,0.0871498,1.0
749996283729883136,2016-07-04 16:00:22,"None,None,None,None",875.0,3211.0,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,True,True,True,Old English Sheepdog,0.515319,3.0
749981277374128128,2016-07-04 15:00:45,"None,None,None,None",2645.0,5411.0,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,False,False,False,,,
749774190421639168,2016-07-04 01:17:51,"None,None,None,None",1418.0,4919.0,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,True,True,True,Pekinese,0.8790120000000001,5.0
749417653287129088,2016-07-03 01:41:06,"None,None,pupper,None",1803.0,6451.0,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,True,True,True,Papillon,0.772894,4.0
749403093750648834,2016-07-03 00:43:15,"None,None,None,None",590.0,2781.0,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,True,True,True,Chesapeake Bay Retriever,0.694541,4.0
749395845976588288,2016-07-03 00:14:27,"None,None,None,None",3745.0,9105.0,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,True,True,True,Pomeranian,0.973715,5.0
749317047558017024,2016-07-02 19:01:20,"None,floofer,None,None",2394.0,5803.0,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,True,True,False,Wire-Haired Fox Terrier,0.155144,1.0
749064354620928000,2016-07-02 02:17:13,"None,None,None,None",1629.0,5065.0,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,True,True,True,Pug,0.985222,5.0
749036806121881602,2016-07-02 00:27:45,"None,None,None,None",843.0,3279.0,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,False,True,True,West Highland White Terrier,0.0195223,1.0
748977405889503236,2016-07-01 20:31:43,"None,None,None,None",3667.0,11323.0,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,True,True,True,German Short-Haired Pointer,0.742216,4.0
748932637671223296,2016-07-01 17:33:49,"doggo,None,None,None",2442.0,6182.0,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,True,True,True,Borzoi,0.742912,4.0
748705597323898880,2016-07-01 02:31:39,"None,None,None,None",1023.0,2926.0,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,False,False,False,,,
748699167502000129,2016-07-01 02:06:06,"None,None,None,None",1725.0,5006.0,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,True,True,True,Pembroke,0.849029,5.0
748692773788876800,2016-07-01 01:40:41,"doggo,None,None,None",1435.0,4481.0,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,False,False,False,,,
748575535303884801,2016-06-30 17:54:50,"None,None,None,None",2152.0,6405.0,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,False,False,True,Soft-Coated Wheaten Terrier,0.0864988,1.0
748568946752774144,2016-06-30 17:28:39,"None,None,None,None",726.0,2301.0,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,True,True,True,Tibetan Terrier,0.32816100000000004,2.0
748346686624440324,2016-06-30 02:45:28,"None,None,None,None",1338.0,5517.0,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,True,True,True,Borzoi,0.5964550000000001,3.0
748324050481647620,2016-06-30 01:15:31,"None,None,None,None",826.0,3908.0,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,True,True,True,Shetland Sheepdog,0.880499,5.0
748307329658011649,2016-06-30 00:09:04,"None,None,None,None",772.0,3876.0,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,False,False,False,,,
747963614829678593,2016-06-29 01:23:16,"None,None,pupper,None",2312.0,6107.0,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,True,True,False,Kelpie,0.307672,2.0
747933425676525569,2016-06-28 23:23:19,"None,None,None,None",2755.0,6997.0,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,True,True,True,Samoyed,0.998201,5.0
747885874273214464,2016-06-28 20:14:22,"None,None,None,None",1063.0,3118.0,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,True,True,True,Kuvasz,0.40845,3.0
747844099428986880,2016-06-28 17:28:22,"None,None,None,None",810.0,2961.0,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,True,True,True,Pembroke,0.360428,2.0
747816857231626240,2016-06-28 15:40:07,"None,None,None,None",1253.0,5122.0,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,True,True,True,Pembroke,0.7689229999999999,4.0
747600769478692864,2016-06-28 01:21:27,"None,None,None,None",591.0,2450.0,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,True,True,True,Chesapeake Bay Retriever,0.804363,5.0
747594051852075008,2016-06-28 00:54:46,"None,None,None,None",1134.0,3902.0,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,True,False,True,Basenji,0.389136,2.0
747512671126323200,2016-06-27 19:31:23,"None,None,None,None",1709.0,5859.0,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,True,True,True,Cardigan,0.111493,1.0
747461612269887489,2016-06-27 16:08:30,"None,None,None,None",1112.0,4079.0,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,False,False,False,,,
747219827526344708,2016-06-27 00:07:44,"None,None,None,None",1704.0,5571.0,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,True,False,True,Shetland Sheepdog,0.548018,3.0
747204161125646336,2016-06-26 23:05:29,"None,None,None,None",992.0,3572.0,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,False,False,False,,,
747103485104099331,2016-06-26 16:25:26,"None,None,None,None",4302.0,10103.0,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,True,True,False,Labrador Retriever,0.991954,5.0
746872823977771008,2016-06-26 01:08:52,"None,None,None,None",2313.0,6326.0,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,True,True,True,Pembroke,0.540201,3.0
746790600704425984,2016-06-25 19:42:08,"None,None,None,None",1712.0,5148.0,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,True,False,True,Boston Bull,0.936183,5.0
746726898085036033,2016-06-25 15:29:00,"None,None,None,None",1927.0,6369.0,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,True,True,False,Golden Retriever,0.25650500000000004,2.0
746507379341139972,2016-06-25 00:56:43,"None,None,None,None",1163.0,4882.0,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,True,True,True,Toy Poodle,0.508292,3.0
746369468511756288,2016-06-24 15:48:42,"None,None,None,None",1769.0,6503.0,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,True,True,False,German Shepherd,0.622957,4.0
746131877086527488,2016-06-24 00:04:36,"None,None,None,None",2367.0,7283.0,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,True,True,True,Chow,0.575637,3.0
746056683365994496,2016-06-23 19:05:49,"None,None,None,None",875.0,3743.0,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,True,True,True,Shetland Sheepdog,0.43332,3.0
745789745784041472,2016-06-23 01:25:06,"None,None,None,None",1147.0,4250.0,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,True,True,True,Pekinese,0.984267,5.0
745712589599014916,2016-06-22 20:18:30,"None,None,None,None",2496.0,7372.0,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,False,True,False,Chow,0.06275449999999999,1.0
745433870967832576,2016-06-22 01:50:58,"doggo,None,None,None",2728.0,7482.0,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,False,True,False,Basset,1.44895e-05,1.0
745422732645535745,2016-06-22 01:06:43,"None,None,None,None",2613.0,9039.0,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,True,True,False,Labrador Retriever,0.6638,4.0
745314880350101504,2016-06-21 17:58:09,"None,None,None,None",2981.0,7557.0,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,False,False,False,,,
745057283344719872,2016-06-21 00:54:33,"None,None,None,None",2447.0,7625.0,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,True,True,True,Shetland Sheepdog,0.963985,5.0
744995568523612160,2016-06-20 20:49:19,"None,None,None,puppo",671.0,3132.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,True,True,True,Old English Sheepdog,0.4274810000000001,3.0
744971049620602880,2016-06-20 19:11:53,"None,None,None,None",2896.0,8308.0,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,True,True,True,Toy Poodle,0.497755,3.0
744709971296780288,2016-06-20 01:54:27,"None,None,None,None",1674.0,5892.0,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,True,True,True,Shetland Sheepdog,0.234431,2.0
744334592493166593,2016-06-19 01:02:50,"None,None,None,None",2296.0,7135.0,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,True,True,False,Samoyed,0.960543,5.0
744234799360020481,2016-06-18 18:26:18,"doggo,None,None,None",84010.0,164819.0,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,True,False,True,Labrador Retriever,0.825333,5.0
743980027717509120,2016-06-18 01:33:55,"None,None,None,None",1168.0,4378.0,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,True,True,True,Bull Mastiff,0.97573,5.0
743895849529389061,2016-06-17 19:59:26,"None,None,None,None",1027.0,3834.0,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,True,True,True,Dalmatian,0.562315,3.0
743609206067040256,2016-06-17 01:00:24,"None,None,None,None",1479.0,4719.0,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,True,True,True,Weimaraner,0.982794,5.0
743595368194129920,2016-06-17 00:05:25,"None,None,None,None",7053.0,19455.0,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,False,False,False,,,
